Burnham310_3b3b,3,3,835,"10-Foot Ceilings, Full-Service Grocery On Site, Fully Renovated Apartments For Fall 2017, Oversized Windows, Scooter Storage, The Only Pet-Friendly High-Rise In town, Wireless Two-Story Atrium Lounges, Package Service, Controlled Access, On-Site Property Manager, Furnished Apartments, On-Site Shopping, Recycling Program, Elevator, Clubhouse, Tanning Salon, Fitness Center, Bicycle Storage, Activity Center, Theater/Media Center, High Speed Internet, Wi-Fi, Washer/Dryer, A/C, Heating, Smoke Free, Wired for Cable, Bathtub/Shower, Sprinkler System, Wheelchair Accessible, Dishwasher, Ice Machine, Granite Counters, Stainless Steel Appliances, Dine-In Kitchen, Kitchen, Microwave, Oven, Stove, Refrigerator, Freezer, Wood Flooring, Carpeting, Furnished"
606 E White St_3b3b,3,3,780,"Controlled Access, On-Site Maintenance, Elevator, High Speed Internet, Wi-Fi, Washer/Dryer, A/C, Heating, Ceiling Fans, Smoke Free, Wired for Cable, Bathtub/Shower, Intercom System, Decorative Mirrors, Dishwasher, Garbage Disposal, Granite Counters, Stainless Steel Appliances, Kitchen, Microwave, Oven, Refrigerator, Wood Flooring, Ceramic Tile Flooring, Furnished, Loft-Style Apartment, Balcony"
Campus Center_4b1b,4,1,370,"Washer/Dryer, Dishwasher, Garbage Disposal, Granite Counters"
106 E Armory Ave_4b3b,4,3,2800,"Washer/Dryer, Dishwasher, Granite Counters, Stainless Steel Appliances, Microwave, Refrigerator, Balcony"
51 E Green St_2b1b,2,1,1160,"High Speed Internet, Washer/Dryer, A/C, Smoke Free, Dishwasher, Microwave, Balcony, Patio"
Champaign House_3b1.5b,3,1.5,799,"Self-Service Laundry, Pet Park, Picnic Area, Fitness Center, Swimming Pool, High Speed Internet, A/C, Smoke Free, Dishwasher, Kitchen, Oven, Refrigerator, Balcony"
The Tower at 3rd_2b1b,2,1,699,"Self-Service Laundry, On-Site Property Manager, Courtesy Patrol, Furnished Apartments, Social Events, Business Center, Tanning Salon, Fitness Center, Activity Center, High Speed Internet, Washer/Dryer, A/C, Smoke Free, Wired for Cable, Sprinkler System, Wheelchair Accessible, Dishwasher, Microwave, Stove"
UIUC Campustown - 515 Bash_3b1.5b,3,1.5,549,"Heating, Kitchen, Oven, Stove"
Lando Place_2b1b,2,1,1090,"High Speed Internet, Washer/Dryer, Ceiling Fans, Dishwasher, Garbage Disposal, Kitchen, Microwave"
208-210 E White St_3b1b,3,1,899,"Self-Service Laundry, Heating, Dishwasher, Kitchen, Oven, Refrigerator"
HERE Apartments_4b4b,4,4,839,"*GUS Modern Furniture, 24/7 Valet Parking Garage, 32"" TVs in BR - Penthouse Levels, 50"" Flat Screen TVs, 50"" SMART TVs in LR- Penthouse Levels, 50"" TVs - Living Space of Every Unit, Bike Storage, BOWLING ALLEY, Club and Game Room, Euro-Style Cabinetry, Extended Cable Pkg - Incl: HBO, Big 10, Fitness Center with Cardio, Weight and Crossfit Training Equipment, Glass Shower, Glass Shower/Tub Doors, Golf Simulator, Granite Countertops, Gus* Modern Furniture, Hardwood Style Floors, Hardwood-Style Floors, Independent Study Rooms, Individual Leases, In-Unit Washer/Dryers, Modern, Designer Plumbing and Lighting Fixtures, Movie Theater, Onsite Management, Oversize Hot Tub & Sauna, Secure Electronic Fob Access, Social Cafe- Coffee Lounge, Stainless Steel Appliances, State-of-the-Art Fitness Center, Study Lounge and Individual Study Rooms, Tanning Beds - Stand-up & Laydown, Tiled Shower Walls and Bathroom Floors, Tiled Shower Walls/Floor, Walk to Class: 87/100 Walkscore, Package Service, Community Wi-Fi Available, Controlled Access, On-Site Maintenance, On-Site Property Manager, Security System, Concierge, Courtesy Patrol, Video Patrol, Available 24/7, Furnished Apartments, ATM Banking, Recycling Program, Renters Insurance Program, Online Services, LEED Certification, Energy Star Certified, Social Events, Secured Parking Area, Elevator, Business Center, Clubhouse, Lounge, Flex Space, Trash Chutes, Café, Meeting Center, Executive Housing, Tanning Salon, Rooftop Access, Sundeck, Courtyard, BBQ Grill, Picnic Area, Fitness Center, Fitness Plans, Workout Center, Cardio Machines, Free Weight Equipment, Weightlifting Equipment, Sauna, Bicycle Storage, Putting Greens, Gaming Areas, Theater/Media Center, High Speed Internet, Wi-Fi, Washer/Dryer, A/C, Heating, Smoke Free, Bathtub/Shower, Intercom System, Sprinkler System, Wheelchair Accessible, Dishwasher, Garbage Disposal, Ice Machine, Granite Counters, Stainless Steel Appliances, Kitchen with Island, Kitchen, Microwave, Oven, Stove, Refrigerator, Freezer, Wood Flooring, Ceramic Tile Flooring, Recreation Room, Vaulted Ceiling, Room with Views, Linen Closet, Loft-Style Apartment, Energy-Efficient Windows, Window Coverings, Accent Walls, BBQ Area, Outdoor Grill"
Douglass Square Apartments_1b1b,1,1,590,"Self-Service Laundry, On-Site Property Manager, Clubhouse, Playground, A/C, Heating, Dishwasher, Kitchen, Oven, Carpeting"
808 S Oak St_4b2b,4,2,0,
205 S 6th St_4b2b,4,2,0,
Midway_3b1b,3,1,1980,"High Speed Internet, Washer/Dryer, A/C, Heating, Granite Counters, Stainless Steel Appliances, Oven, Refrigerator"
Illini Manor_1b1b,1,1,1445,"Self-Service Laundry, Furnished Apartments, Recycling Program, BBQ Grill, Wi-Fi, A/C, Granite Counters, Carpeting"
107 E Springfield Ave_4b2b,4,2,2995,"Self-Service Laundry, Fitness Center, High Speed Internet, A/C, Smoke Free, Dishwasher, Microwave, Balcony"
408 E Healey St_4b2b,4,2,2995,"Elevator, High Speed Internet, Washer/Dryer, A/C, Smoke Free, Dishwasher, Kitchen, Microwave, Stove, Balcony, Patio"
Skylight Court_3b2b,3,2,9000,"24-Hour Emergency Maintenance, Central A/C, Intercoms, Stainless Steel Appliances, On-Site Maintenance, Elevator, High Speed Internet, Washer/Dryer, A/C, Ceiling Fans, Intercom System, Dishwasher, Microwave, Wood Flooring, Window Coverings, Balcony"
309 Green_4b2b,4,2,1445,"Community Wi-Fi Available, Controlled Access, On-Site Property Manager, Door Attendant, Courtesy Patrol, Furnished Apartments, Elevator, Clubhouse, Fitness Center, Spa, Swimming Pool, Bicycle Storage, High Speed Internet, Wi-Fi, Washer/Dryer, A/C, Heating, Smoke Free, Wired for Cable, Wheelchair Accessible, Dishwasher, Garbage Disposal, Ice Machine, Granite Counters, Stainless Steel Appliances, Dine-In Kitchen, Kitchen, Microwave, Refrigerator, Wood Flooring, Balcony"
Park Place Tower_4b2.5b,4,2.5,1445,"Beautiful Furnishings, Ceramice top stoves and designer counterrops, Custom Bath, Expansive Windows, Jacuzzi tub, Controlled Access, On-Site Property Manager, Security System, Video Patrol, Available 24/7, Recycling Program, High Speed Internet, Washer/Dryer, A/C, Smoke Free, Sprinkler System, Dishwasher, Garbage Disposal, Granite Counters, Kitchen, Microwave, Stove, Refrigerator, Balcony"
1107 S 2nd St_4b2b,4,2,1445,"24-Hour Emergency Maintenance, Central A/C and Heat, Ceramic Cooktop Stoves, Designer Countertops, Intercoms, Microhood, On-Site Maintenance, High Speed Internet, A/C, Heating, Intercom System, Dishwasher, Microwave, Oven, Stove, Window Coverings"
316 Cedar_2b1b,2,1,1445,"Self-Service Laundry, A/C"
503 E Springfield_2b2b,2,2,1445,"Washer/Dryer, A/C, Dishwasher, Garbage Disposal"
202 E Chalmers St_4b3b,4,3,1980,"Self-Service Laundry, Available 24/7, Furnished Apartments, High Speed Internet, A/C, Smoke Free, Dishwasher, Microwave, Oven, Refrigerator, Bay Window, Balcony, Patio"
Armory Place_4b2b,4,2,2995,"Self-Service Laundry, High Speed Internet, A/C, Smoke Free, Dishwasher, Microwave, Bay Window, Balcony"
57 E Chalmers St_4b2b,4,2,2995,"Self-Service Laundry, A/C, Dishwasher, Microwave, Balcony, Patio"
213 W Green St_2b2b,2,2,1445,"High Speed Internet, Washer/Dryer, Bathtub/Shower, Stainless Steel Appliances, Balcony"
903-909 S Locust St_4b2b,4,2,1445,"Self-Service Laundry, A/C, Dishwasher, Microwave, Balcony, Patio"
UIUC Campustown - 309 Daniel_4b1b,4,1,1445,"Heating, Bathtub/Shower, Kitchen, Oven, Stove"
505 E Healey St_5b2b,5,2,1445,"Controlled Access, Washer/Dryer"
Green Street Towers_4b4b,4,4,1445,"Security System, Furnished Apartments, Recycling Program, Elevator, Lounge, Courtyard, Fitness Center, High Speed Internet, Washer/Dryer, A/C, Bathtub/Shower, Dishwasher, Garbage Disposal, Ice Machine, Granite Counters, Kitchen, Microwave, Oven, Refrigerator, Carpeting, Ceramic Tile Flooring, Balcony, Patio"
507 E Clark St_1b1b,1,1,1445,
408 E Stoughton St_2b1b,2,1,1980,
201 E Healey St_4b2b,4,2,1445,
312 W Washington St_2b1b,2,1,1980,
Chalmers Manor_2b1b,2,1,1980,Washer/Dryer
314 E White St_3b2b,3,2,1445,"Community Wi-Fi Available, On-Site Maintenance, Furnished Apartments, Elevator, Washer/Dryer, Ceiling Fans, Satellite TV, Dishwasher, Garbage Disposal, Granite Counters, Microwave, Refrigerator, Ceramic Tile Flooring, Balcony"
Park Place_2b2b,2,2,0,"Curbside Trash Pickup, Gated, High Speed Internet, Washer/Dryer, A/C, Smoke Free, Alarm System, Wheelchair Accessible, Dishwasher, Garbage Disposal, Balcony, Patio"
Loft 59_4b2.5b,4,2.5,1445,"Washer/Dryer, A/C, Wheelchair Accessible, Dishwasher, Garbage Disposal, Microwave, Balcony"
204 S Fifth_3b2b,3,2,1445,"Controlled Access, Elevator, High Speed Internet, Wi-Fi, Washer/Dryer, Ceiling Fans, Satellite TV, Dishwasher, Garbage Disposal, Granite Counters, Microwave, Oven, Stove, Refrigerator, Ceramic Tile Flooring, Balcony"
1103 Euclid St_5b2b,5,2,9000,"Self-Service Laundry, Washer/Dryer, Heating, Kitchen, Oven, Refrigerator"
107 E Healey St_1b1b,1,1,1445,"Self-Service Laundry, Available 24/7, High Speed Internet, A/C, Heating, Smoke Free, Wired for Cable, Microwave, Oven, Refrigerator"
105 S Wright St_4b2b,4,2,1980,"Available 24/7, Furnished Apartments, High Speed Internet, A/C, Heating, Smoke Free, Dishwasher, Microwave, Oven, Refrigerator, Balcony"
105 E John St_2b1b,2,1,1445,
Country Brook Apartments_3b2.5b,3,2.5,0,"A/C, Heating, Wheelchair Accessible, Kitchen"
202 E John St_6b2b,6,2,2995,
The Avenue Court_1b1b,1,1,1445,"Washer/Dryer, A/C, Heating, Ceiling Fans, Dishwasher, Garbage Disposal, Kitchen"
408 Springfield_4b2b,4,2,2995,"High Speed Internet, Washer/Dryer, A/C, Smoke Free, Dishwasher, Microwave, Balcony"
The Quarters_2b1b,2,1,1445,"Controlled Access, Elevator, Wi-Fi, Washer/Dryer, A/C, Heating, Smoke Free, Wheelchair Accessible, Dishwasher, Kitchen"
54 E John St_5b1b,5,1,2995,
Green Street Apartments_2b1b,2,1,1445,
Inman Place_2b1b,2,1,1980,"Self-Service Laundry, Available 24/7, Fitness Center"
The Suites at Third_4b4b,4,4,1980,"Controlled Access, On-Site Property Manager, Video Patrol, Furnished Apartments, Elevator, Business Center, Clubhouse, Flex Space, Courtyard, Fitness Center, Cardio Machines, Bicycle Storage, Washer/Dryer, Washer/Dryer Hookup, Heating, Ceiling Fans, Wired for Cable, Bathtub/Shower, Dishwasher, Garbage Disposal, Ice Machine, Kitchen, Microwave, Oven, Stove, Refrigerator, Wood Flooring, Walk-In Closets"
203 S 4th St_4b3b,4,3,2995,"Controlled Access, A/C, Ceiling Fans, Intercom System, Wheelchair Accessible, Dishwasher, Microwave"
501 E University Ave_3b2b,3,2,1445,"On-Site Shopping, Fitness Center, Washer/Dryer, Dishwasher, Granite Counters, Stainless Steel Appliances, Microwave"
Providence at Sycamore Hills_3b2b,3,2,0,"Business Center, Clubhouse, Fitness Center, Washer/Dryer, A/C, Heating, Ceiling Fans, Bathtub/Shower, Dishwasher, Kitchen, Oven, Refrigerator, Carpeting, Dining Area, Walk-In Closets"
212 E White St_2b1b,2,1,1445,"Self-Service Laundry, Furnished Apartments, A/C, Microwave"
608 E White St_3b1.5b,3,1.5,1980,"Self-Service Laundry, A/C, Dishwasher, Microwave, Balcony, Patio"
608 E Chalmers St_4b1b,4,1,1445,"Self-Service Laundry, Furnished Apartments, A/C, Dishwasher, Microwave, Bay Window, Balcony, Patio"
404 E Clark St_3b1b,3,1,2995,"Self-Service Laundry, A/C, Dishwasher, Kitchen, Microwave, Stove, Refrigerator, Balcony, Patio"
505 South First_4b2b,4,2,1980,"On-Site Maintenance, Washer/Dryer, A/C, Ceiling Fans, Dishwasher, Refrigerator"
103 E Chalmers St_4b2b,4,2,1980,"Kitchen, Stove, Refrigerator"
301 E Chalmers_4b2b,4,2,1445,"Washer/Dryer, A/C, Dishwasher, Kitchen, Microwave, Stove, Refrigerator, Balcony, Patio"
510 E White St_4b2b,4,2,1445,"Self-Service Laundry, A/C, Dishwasher, Microwave"
312 E White St_3b2b,3,2,1980,"2 Blocks from UIUC Engineering Campus, 24 Hour Emergency Maintenance, Close to grocery shopping, Flat Screen TV, Granite Countertops, Modern Furniture package, Secure entry, Stainless Appliances, Elevator, Washer/Dryer"
308 E Armory Ave_4b2b,4,2,2995,"Self-Service Laundry, Curbside Trash Pickup, Recycling Program, High Speed Internet, Washer/Dryer, Heating, Smoke Free"
Oakwood Trace_3b1.5b,3,1.5,1445,"On-Site Maintenance, Curbside Trash Pickup, Front Door Trash Pickup, Clubhouse, Flex Space, Courtyard, Playground, High Speed Internet, Washer/Dryer Hookup, A/C, Smoke Free, Wired for Cable, Wheelchair Accessible, Dishwasher, Room with Views, Balcony, Patio"
Illini Tower_4b2b,4,2,2995,"2 Flat Screen Televisions, 24 hr. game room, Flexible dining options, Free Wi-Fi, Group study table with projector screen, Laundry View service with smart text and online notification capabilities, Media and gaming lounges on every floor, Moveable study lounge walls to customize your study sessions, Offering the best food on campus, On-site movie screening room (seats 24), Ping Pong Table, Pool Table, Quick check kiosks in lobby, Quiet music room to play the piano or another instrument, Shuffle Board, Student printer, Study cubes, Study lounge with PCs and Macs, Wide variety of food options including a salad bar, Cable TV included, Free WiFi access, Package Service, Self-Service Laundry, Controlled Access, On-Site Maintenance, On-Site Property Manager, Door Attendant, Furnished Apartments, Housekeeping, Elevator, Lounge, Sundeck, BBQ Grill, Fitness Center, Free Weight Equipment, Swimming Pool, Activity Center, Theater/Media Center, Wi-Fi, A/C, Heating, Wired for Cable, Double Vanities, Bathtub/Shower, Wheelchair Accessible, Garbage Disposal, Dine-In Kitchen, Microwave, Stove, Refrigerator, Carpeting, Ceramic Tile Flooring, Vinyl Flooring, Walk-In Closets, Window Coverings, Balcony"
Bankier Apartments_4b2b,4,2,0,"Self-Service Laundry, Clubhouse, Sundeck, Fitness Center, Swimming Pool"
615 W Kirby Ave_4b2b,4,2,0,"High Speed Internet, Washer/Dryer, A/C, Smoke Free"
